159,613,0.97,128,80,0,asesino
110,0,1,96,85,0,asesino
109,676,01.04,128,82,0,asesino
110,606,0.96,132,83,0,asesino
109,620,1,125,81,0,asesino
114,620,0.7,126,78,0,asesino
110,505,0.96,130,82,0,asesino
115,630,0.94,100,85,0,asesino
118,620,0.86,90,87,0,asesino
119,621,952,92,88,0,asesino
120,600,966,91,84,0,asesino
130,603,999,97,85,0,asesino
115,620,0.91,95,80,0,asesino
116,625,944,94,87,0,asesino
117,6,977,93,90,0,asesino
118,620,915,92,92,0,asesino
120,600,949,91,93,0,asesino
102,630,0.95,89,95,0,asesino
104,613,932,82,97,0,asesino
107,600,939,140,99,0,asesino
99,720,0.9,80,35,0,mago
93,719,0.8,95,39,0,mago
95,800,0.71,132,47,0,mago
96,825,0.77,151,39,0,mago
90,1000,0.85,79,45,0,mago
97,923,0.77,81,45,0,mago
95,950,0.78,87,47,0,mago
99,700,0.7,95,40,0,mago
90,815,0.75,100,39,0,mago
80,801,0.77,87,37,0,mago
77,859,0.74,120,43,0,mago
85,925,0.78,100,44,0,mago
88,962,0.72,103,50,0,mago
76,999,0.74,106,47,0,mago
60,604,0.69,90,48,0,mago
78,726,0.69,93,49,0,mago
65,789,0.77,106,46,0,mago
78,790,0.78,108,43,0,mago
79,725,0.75,99,42,0,mago
80,799,0.69,100,40,0,mago
60,5,0.85,272,143,0,Tanque
65,0,0.89,385,108,0,Tanque
67,0,0.83,359,93,0,Tanque
63,0,0.94,283,208,0,Tanque
63,5,0.93,347,153,0,Tanque
62,0,01.03,351,143,0,Tanque
79,0,1,305,172,0,Tanque
65,0,0.95,335,164,0,Tanque
67,0,1,304,197,0,Tanque
64,0,0.85,312,202,0,Tanque
65,0,0.87,282,171,0,Tanque
77,0,0.96,282,180,0,Tanque
77,0,0.99,317,197,0,Tanque
62,0,0.92,341,194,0,Tanque
77,0,0.97,297,185,0,Tanque
72,0,0.9,331,206,0,Tanque
71,0,0.92,340,187,0,Tanque
125,0,1,337,196,0,Tanque
121,0,0.95,331,206,0,Tanque
350,0,2,70,20,75,tirador
398,0,2.1,60,25,25,tirador
262,25,2.19,67,27,75,tirador
369,25,1.84,65,28,50,tirador
326,0,2,66,22,50,tirador
381,25,2,59,24,50,tirador
282,0,02.02,55,25,50,tirador
300,0,1.83,60,25,25,tirador
350,0,1.77,50,25,75,tirador
309,0,1.89,60,25,25,tirador
